Date,AAPL,AMZN,GOOG,META
2018-11-15,0.024678865414977436,0.012776650897123432,0.020169430515197595,-0.0025655746490322873
2018-11-16,0.011076079975595565,-0.016073437868940443,-0.003024312811436447,-0.03003132017328547
2018-11-19,-0.03963253765525698,-0.05090968010562913,-0.039086532915697525,-0.05719196278338379
2018-11-20,-0.04777763862623674,-0.011128808718927297,0.005647019868344261,0.006689523128759589
2018-11-21,-0.00113006192186893,0.014223040580892299,0.011552423876580065,0.018047170421871206
2018-11-23,-0.025398903903842807,-0.009672192531983259,-0.01323233317933048,-0.022919410060574186
2018-11-26,0.013523475184012757,0.052774205345442304,0.024163008541737474,0.03529952218750432
2018-11-27,-0.0021757616927063905,5.693110101656629e-05,-0.004014790966625492,-0.010118875947287442
2018-11-28,0.03845243673970078,0.06091358215761211,0.04004172599757383,0.01303702464209322
2018-11-29,-0.007681950339174404,-0.0024914277024860043,0.001905713443813406,0.014039260959122002
2018-11-30,-0.005402426402862037,0.009918938050902604,0.005632616638208354,0.013916954062629383
2018-12-03,0.034942414351512685,0.04862821032044029,0.010964536050227514,0.0034137137402441287
2018-12-04,-0.04398869970644581,-0.05865623540184539,-0.05026069923066612,-0.022397148931120325
2018-12-06,-0.01114936507244757,0.0184548674019982,0.01704384257843361,0.012325230838708956
2018-12-07,-0.035657314964582465,-0.041231479123390424,-0.03008242388348259,-0.015827675946582187
2018-12-10,0.006587926840172065,0.007304527462037358,0.0028651899818030735,0.03223705473775129
2018-12-11,-0.005719279161899626,0.0013467657815862122,0.011735913438653434,0.0016213196357162118
2018-12-12,0.0027872723185233816,0.01235363498916997,0.01134286624509051,0.017032654943451186
2018-12-13,0.01094011073508283,-0.0031018578309504052,-0.0016733882376473996,0.0035295149384781954
2018-12-14,-0.031997433439413636,-0.04008130390245668,-0.018645839320251878,-0.00655123966104787
2018-12-17,-0.009306443610910597,-0.04460045543160707,-0.02453698936652171,-0.02686391347249739
2018-12-18,0.012992320726321172,0.020099752835132323,0.011981969150915539,0.02475231203094519
2018-12-19,-0.03119140944782961,-0.03635238334743507,-0.005540919146653223,-0.07253244264907965
2018-12-20,-0.025234654143305835,-0.022908494210543306,-0.01329416053351884,0.001200693100752881
2018-12-21,-0.03889555656017707,-0.0570771264386426,-0.029591549588176336,-0.06334329479462397
2018-12-24,-0.025874343483247797,-0.024313035987901577,-0.0033892447850970564,-0.007122794233784369
2018-12-26,0.070421744471731,0.09445222040160872,0.06478042237780546,0.08157337968588663
2018-12-27,-0.00648954232793697,-0.006295430662189294,0.004252215412912319,0.002533983679894991
2018-12-28,0.0005121599101152174,0.011206593086295902,-0.006514187118671355,-0.009812799201405209
2018-12-31,0.009665214176438175,0.016204139597652434,-0.0014174868660671303,-0.015840743451539074
2019-01-02,0.0011408962856913618,0.024740760502233394,0.009887898647432669,0.03501408294489705
2019-01-03,-0.09960717570245503,-0.025241497784936007,-0.02848394195888404,-0.029038833952681697
2019-01-04,0.04268916109466758,0.05006399867375011,0.053786143188040425,0.047138198907130224
2019-01-07,-0.0022258717261275374,0.03435341415874271,-0.0021667717051644386,0.0007250193930206095
2019-01-08,0.01906336152415311,0.01661235994563981,0.007384910977970005,0.03245190428872813
2019-01-09,0.016981384813539835,0.0017143547179709895,-0.0015051387259523707,0.011927232243429176
2019-01-10,0.0031965770907460556,-0.0019284287379283116,-0.004029171443219792,-0.00020798223067730603
2019-01-11,-0.009818128673254711,-0.009455231305329326,-0.012276538888651878,-0.0027738501762166745
2019-01-14,-0.015037235108317004,-0.014232985793521946,-0.01182382366016288,0.011057083350229258
2019-01-15,0.020466966475225945,0.035462313843586335,0.031071313736985573,0.024485885151674047
2019-01-16,0.012216568268671235,0.005505997778829874,0.003546477975596485,-0.00946632779455181
2019-01-17,0.00593758922082066,0.005606434395265758,0.008261059674057547,0.005151161454233666
2019-01-18,0.006159406363278164,0.0017598946424279838,0.00767044617256607,0.011732939352602667
2019-01-22,-0.02244609868944558,-0.03774908655967102,-0.02525806679847864,-0.016462175156964243
2019-01-23,0.004044439437671743,0.004809570602366753,0.00471731880199,-0.02215903416231102
2019-01-24,-0.007926244934845394,0.009091336230296898,-0.0015527076922530192,0.010602795346046578
2019-01-25,0.03313694625025665,0.009450615167288179,0.015913938122283033,0.021806332106302895
2019-01-28,-0.009254721081414341,-0.019562216712664893,-0.01916606985927305,-0.010334827584258965
2019-01-29,-0.010364814782826581,-0.02686994204251958,-0.008840507077494508,-0.022241830099953508
2019-01-30,0.06833479459519354,0.04802744720961405,0.026814538329027915,0.04320680757477491
2019-01-31,0.007201340847321935,0.02891472167185971,0.025076693045998466,0.10816381577628675
2019-02-01,0.00048059216787388337,-0.05381880772938674,-0.005034172937631309,-0.005879132376242047
2019-02-04,0.028404732273641153,0.004353581897566405,0.019851470300257024,0.021362618866574312
2019-02-05,0.01710950850405224,0.015612487224473615,0.011643752655882356,0.011285080161523853
2019-02-06,0.0003448629137816628,-0.011182689786027766,-0.02684143531703942,-0.003914438005377607
2019-02-07,-0.01893964989960706,-0.015784110453143985,-0.014813122692618252,-0.024106948010147122
2019-02-08,0.0011750384927209367,-0.016198209157239574,-0.0033221418859825658,0.005709792037621675
2019-02-11,-0.005750959053261173,0.0017503863887402549,-4.560690604493711e-05,-0.009203509194591453
2019-02-12,0.008617280566029173,0.029547382710171766,0.024072814012980226,-0.00452375362990054
2019-02-13,-0.004154494586758095,0.001214920135908626,-0.001079046922138227,-0.005877261873663109
2019-02-14,0.0036429520053482545,-0.010579272014338836,0.0013480637151281893,-0.000731421897788409
2019-02-15,-0.0022248889720890563,-0.009059262479477748,-0.007150106205290996,-0.00884416470149385
2019-02-19,0.0029928287108442753,0.012208075244112715,0.004409015736683619,-0.0012923785642598995
2019-02-20,0.0064353483868679895,-0.0033668938325457365,-0.004255510307397348,0.0016636316226750214
2019-02-21,-0.005638731520278051,-0.0016398893947140447,-0.015110449161180983,-0.015501879151171072
2019-02-22,0.011165936625895823,0.0074841032295558385,0.012215522003410584,0.011559643362653471
2019-02-25,0.007284352111383452,0.0008825736547322105,-0.0008735938672236321,0.01686328173930729
2019-02-26,0.0005740090492019068,0.00208203509820426,0.005164935657186787,-0.0029765294295329703
2019-02-27,0.0030975239153374634,0.0028660116253622636,0.0008250788300065981,-0.008042420204519951
2019-02-28,-0.009835966852426936,-0.0007677325817357916,0.0034674768570470693,-0.008353350623107714
2019-03-01,0.010511263544572547,0.019453250691601864,0.01881390316528231,0.005140949045054022
2019-03-04,0.005029406847284701,0.014619586796095208,0.005968476688782198,0.03136545685915193
2019-03-05,-0.001819780654782721,-0.0022050158240090045,0.012397728402458785,0.023241942337634436
2019-03-06,-0.005753947252039815,-0.013873495481994347,-0.0035886049222675354,0.007298925657124533
2019-03-07,-0.011574675827771719,-0.02576471998369667,-0.01257490195601807,-0.019593089866477786
2019-03-08,0.0023768829939116998,-0.0031673752931026256,-0.0008571953603347948,0.002778886040334827
2019-03-11,0.034642283042875865,0.030737873720530162,0.029273690696472565,0.014563770017524735
2019-03-12,0.011235364603173092,0.0014844854239022265,0.014832987893776295,-0.0008718368674213162
2019-03-13,0.004421984853053118,0.010585118161452245,0.00010056920632428579,0.008434160852984318
2019-03-14,0.011116771226080457,-0.002714673150861824,-0.006511217305957162,-0.018457575736442577
2019-03-15,0.013008140780630395,0.015502120161135613,-0.000919478803313778,-0.024622476702488294
2019-03-18,0.010208592266724104,0.017397066258948213,-0.0001687875962425034,-0.033196735974104996
2019-03-19,-0.007924999693308288,0.011307873960989534,0.012319958027179334,0.00685484482440768
2019-03-20,0.00873868989069937,0.02010391063581385,0.020953396577700012,0.023952563194417742
2019-03-21,0.03683024806898327,0.012235166707998735,0.006184765124768177,0.0038683667399648236
2019-03-22,-0.02070819536322588,-0.029951683771010984,-0.021144237514482245,-0.010476940336427654
2019-03-25,-0.012091094191735263,0.005377413721055602,-0.010369165223165222,0.011865777662298571
2019-03-26,-0.010331779006832353,0.0053544138654035844,-0.007024292336316185,0.008358744579517019
2019-03-27,0.00899427372351047,-0.01012467867973188,-0.009792166873383135,-0.010794272554218276
2019-03-28,0.001326471513188654,0.00437213503435796,-0.0038618816741519124,-0.0019291693674698962
2019-03-29,0.006517196588919694,0.004133266392968293,0.004125051847051031,0.006886065595215429
2019-04-01,0.006791302710792868,0.018778657625842854,0.0180003642494746,0.012058317922860828
2019-04-02,0.014537057285235466,-0.00011581671050930886,0.005073610769608994,0.032602162711885985
2019-04-03,0.0068546280196990494,0.003704629310371743,0.004523105636945246,-0.0037887560292036992
2019-04-04,0.001740649424444074,-0.0010106317894359451,0.007529468978398901,0.014290796629254698
2019-04-05,0.0066942776899410195,0.010127196283313822,-0.006460939704148849,-0.0017043707170643074
2019-04-08,0.015736015933848657,0.0068470544892456076,-0.0027418976945301488,-0.004495786539239877
2019-04-09,-0.0029984704763782455,-0.007578913297284662,-0.005474222660191708,0.015148910317670516
2019-04-10,0.0056140632891388265,0.006258726672734749,0.004101148634633622,0.0013514668858294332
2019-04-11,-0.008324366841450437,-0.001764730856449126,0.0020462070098830054,-0.001743321006290821
2019-04-12,-0.00040194182597685923,-0.0005476903050044557,0.010999387067622157,0.008957290047725719
2019-04-15,0.0018100654323975895,0.0009820611162909554,0.0026522002341156092,0.00307085876715818
2019-04-16,0.00010052388192738348,0.009848939749589336,0.004938120666844847,-0.004341721899439488
2019-04-17,0.0194730076197267,0.0009553942674214166,0.007505343619925053,-0.0005031985321422017
2019-04-18,0.0035937030866690645,-0.001678383384266291,2.4249537140086375e-05,-0.002796678981162759
2019-04-22,0.003286658414126453,0.01376167016316665,0.010085954482866644,0.017724917643071603
2019-04-23,0.014423256404321627,0.019318479950358514,0.012579694825581633,0.012896749246193107
2019-04-24,-0.001542281325116801,-0.01144625325368731,-0.006761297330578175,-0.006529535892210947
2019-04-25,-0.00907501401377575,0.00026293177839042947,0.005931563964223452,0.05849487210179949
2019-04-26,-0.004774068272864862,0.02543302552920257,0.0069096800230852295,-0.009158606393507074
2019-04-29,0.0015173895977991236,-0.006254395751948416,0.012105121183772605,0.0171811176586103
2019-04-30,-0.01925614244153029,-0.006144196629405907,-0.07696606828635011,-0.0070850577805045
2019-05-01,0.04908563380500519,-0.007786060129541195,-0.017164856771618497,-0.0019130915924154834
2019-05-02,-0.006507722007138561,-0.005597598276473326,-0.004682784698237019,-0.0025902206543872985
2019-05-03,0.012431244295710409,0.03242811755501673,0.0196023598352002,0.01527039047613754
2019-05-06,-0.015442950375188391,-0.006068961956673058,0.003366042310153805,-0.008134283880791737
2019-05-07,-0.026956835703796367,-0.015149504925400126,-0.012855320511064527,-0.02119864748738909
2019-05-08,0.00019713650212871414,-0.0016814851400369646,-0.006669005640113523,-0.001212071454229302
2019-05-09,-0.010744095361392314,-0.009333722778829934,-0.003335413239548446,-0.0046955828721686466
2019-05-10,-0.013853638480155861,-0.005205610992477072,0.001625979563531832,-0.0016432406506664554
2019-05-13,-0.058119457688348475,-0.035608819608768605,-0.027691112127851802,-0.03610491404272942
2019-05-14,0.015830470434612165,0.009568262041155462,-0.010238359289783117,-0.004461758445739261
2019-05-15,0.011979162729440551,0.01686309695084587,0.039065033621838996,0.03065349667751094
2019-05-16,-0.004399824073436975,0.01946395630546416,0.01268677552119768,0.003865333820512351
2019-05-17,-0.005681773182754202,-0.020219492921261684,-0.014147789821391421,-0.0090379676653497
2019-05-20,-0.03126977386267926,-0.005366456690264809,-0.02017558786243079,-0.013923423647767552
2019-05-21,0.019170702250951965,-0.0007800247985996211,0.009465657651965609,0.011493039789372217
2019-05-22,-0.020471332686628263,0.0011628591845380676,0.0015570619461844348,0.0027053651191237815
2019-05-23,-0.017069707323065786,-0.02376751975512159,-0.009249467948019618,-0.02401253844970974
2019-05-24,-0.0038405713501473704,0.004296377605180091,-0.006399176168418896,0.0010504391891834608
2019-05-28,-0.004134993398761666,0.007212290050219838,0.0005999235369078537,0.017949882708239384
2019-05-29,-0.004769194494154694,-0.009387773958249856,-0.015597561364594115,-0.011502256017576151
2019-05-30,0.0051869118760994315,-0.001577639243082074,0.0013345147886858477,0.004500694420934925
2019-05-31,-0.018115837697963655,-0.022710755340790256,-0.012809072211440453,-0.03027152287974144
2019-06-03,-0.010110177647018825,-0.04640947352034053,-0.061071185972728315,-0.07505501363817346
2019-06-04,0.036584106897784796,0.02178187690076805,0.016231842212458547,0.02040820512648378
2019-06-05,0.01614334673003448,0.005169016882808464,-0.010284323390048589,0.0039998801205518575
2019-06-06,0.014681519317879976,0.009122798271355315,0.0020340319866536394,0.00095148353164487
2019-06-07,0.026617012171448406,0.02831229113708922,0.02077871441765078,0.029822452195783056
2019-06-10,0.012779576678085158,0.03137422141504986,0.013451667814680324,0.008479889265613938
2019-06-11,0.011579561037162511,0.001649933470424525,-0.0015365212083817692,0.018762260222290772
2019-06-12,-0.0031825267122786993,-0.004496418192190821,-0.0015666076612758095,-0.017181428942783405
2019-06-13,-0.00020620885309197146,0.008074084887562893,0.010900235153932902,0.01388259109524137
2019-06-14,-0.007262138163288578,-0.00033686328637261287,-0.0031411027085653798,0.021750103335175686
2019-06-17,0.005966424740215581,0.008750215966301989,0.006587673680782835,0.042353753427802454
2019-06-18,0.023518276496197643,0.008133468756305495,0.01016021872605588,-0.002856974895738995
2019-06-19,-0.0029226102764154938,0.0039024725343070887,-0.0011507540470956368,-0.005252916218312809
2019-06-20,0.008035770273440157,0.004924598579345574,0.008246199420192779,0.010934622148301765
2019-06-21,-0.0034091954530713897,-0.0035919036198248655,0.009411421769061956,0.008494597720093422
2019-06-24,-0.0010062003048096901,0.0013603018897809793,-0.0056691524385659164,0.007638433597449534
2019-06-25,-0.015157441986657694,-0.01861645619625707,-0.026149214796808096,-0.019522352535817467
2019-06-26,0.02162895035211254,0.010413885939478895,-0.006029305291899711,-0.00624872960355205
2019-06-27,-0.00030035079259460584,0.0033985604479442877,-0.0035100088302687515,0.009805027367219887
2019-06-28,-0.009111923446959103,-0.005592597818778633,0.00455393648712521,0.018469620552501675
2019-07-01,0.018340907556948283,0.015082077541072714,0.015764385697130345,0.0
2019-07-02,0.005854457723413642,0.006305337412949363,0.012113575884412864,0.01036265156938132
2019-07-03,0.008286871548488506,0.0024246069203848197,0.009295791088236305,0.011282099420013347
2019-07-05,-0.0008802661993206895,0.002016536782024403,0.008924865386468417,-0.004056840470057055
2019-07-08,-0.020614204425894456,0.004843221049465329,-0.013467683723042745,-0.0032585676889979043
2019-07-09,0.00609959712332131,0.018429393240526393,0.007596200070743686,0.01762366060148146
2019-07-10,0.009888448056670107,0.014640624938845548,0.013913134294138096,0.01766977660286928
2019-07-11,-0.007282314764948561,-0.008099507325226352,0.0032705471436931255,-0.007399085822978657
2019-07-12,0.007682666665200566,0.0049624026209122984,0.000603048744947321,0.018088758927918835
2019-07-15,0.009394939459649976,0.004967642414728024,0.004751540949132549,-0.004685846226849755
2019-07-16,-0.003459693256953389,-0.0054873776497271765,0.0028165392011421098,-0.00034323248442902354
2019-07-17,-0.005623396914217982,-0.008891002112726198,-0.006267452408188712,-0.01000791515244892
2019-07-18,0.011359646176641425,-0.007093314974038978,-1.7413200366744874e-05,-0.005054429252210668
2019-07-19,-0.01492758116722015,-0.006764737761974726,-0.014158245914431822,-0.012052989521923463
2019-07-22,0.022853880464206444,0.010745666804249376,0.007052509383527861,0.019963583754240455
2019-07-23,0.007817946773817974,0.004462067812825987,0.007152444079340015,0.0001977390723253425
2019-07-24,-0.000814093924237036,0.003168672237739978,-0.007328582974923448,0.011365858030389475
2019-07-25,-0.007906995111001125,-0.013489486526910066,-0.005000817706996341,-0.019300219445594236
2019-07-26,0.0034778201037368728,-0.015589116785757695,0.10448543732608595,-0.004783119059990182
2019-07-29,0.009338462276613946,-0.015748424764873037,-0.008797054147466232,-0.01907379516514518
2019-07-30,-0.004292145518802526,-0.007278612913047322,-0.011513632679678754,0.005613947879399506
2019-07-31,0.020404115797740374,-0.01672348135049362,-0.006905317278462886,-0.014261114067008696
2019-08-01,-0.02163906239110014,-0.006138892274227259,-0.006303981594397823,-0.007722731802119465
2019-08-02,-0.021158129260609337,-0.01729077783786115,-0.012423460019869825,-0.019249751326904985
2019-08-05,-0.05234783219253469,-0.03187185710749196,-0.03489972729123336,-0.03856740522940538
2019-08-06,0.018930286023395748,0.01286026675758456,0.015299580106789223,0.015297489789756868
2019-08-07,0.01035554362923996,0.0031154615501278737,0.0034531151513852443,0.0034686355862252327
2019-08-08,0.022055818692548135,0.022019656560675394,0.026243800905861647,0.027059162148815652
2019-08-09,-0.00824059451305248,-0.013808825620453047,-0.013935875041928836,-0.012147687759015868
2019-08-12,-0.002537253740140133,-0.0125360496687702,-0.011195211228906543,-0.013202072481449001
2019-08-13,0.042348041335566355,0.022085030397553274,0.01920473788137711,0.016615505030573186
2019-08-14,-0.029764815891731966,-0.033645045853565536,-0.02754597058350261,-0.046378410916557256
2019-08-15,-0.004981560129953433,0.007464685662255555,0.002550909641384713,0.016025896516131732
2019-08-16,0.02359479555590549,0.009261785673171152,0.008858389087166074,0.006079144041498452
2019-08-19,0.018643882120460642,0.013137538159314621,0.017705460859932742,0.013445835746654256
2019-08-20,4.773057620721666e-05,-0.008116198419710674,-0.013150355951259796,-0.012676612344474147
2019-08-21,0.010838676251149204,0.012301698764070057,0.007237752637162753,-0.001414403367324124
2019-08-22,-0.0008467795280395762,-0.010353490725939274,-0.0014438515479977543,-0.008226699121089087
2019-08-23,-0.04622017450446758,-0.030498806969126657,-0.03214718606034561,-0.0235662092314165
2019-08-26,0.01899901841637841,0.011002318967479496,0.015287161152231832,0.014683500751158762
2019-08-27,-0.011283933622516784,-0.003979912470737479,-0.0008982329190979632,0.005211805823384097
2019-08-28,0.0067104410361285005,0.0013735967509673763,0.002722989770598705,0.0025371411977535008
2019-08-29,0.016931954044812514,0.012554889043934425,0.01864185361923476,0.02096182531840296
2019-08-30,-0.0012919271134073096,-0.005659435682760394,-0.0039820804775598795,0.0005388037237745724
2019-09-03,-0.014563399024382528,0.007628234940805445,-0.016589511586909023,-0.017665685038225187
2019-09-04,0.016966460395156258,0.006022901313268436,0.011143561179419503,0.02604304859434614
2019-09-05,0.01955134411576087,0.022270161635782326,0.025367963652846992,0.020091937978625518
2019-09-06,-9.37056244469936e-05,-0.003916990505865581,-0.005324548380942096,-0.01786276201736081
2019-09-09,0.0042671144823622775,-0.0011780869502403535,-0.0004314939280781749,0.00677370482414541
2019-09-10,0.011813125213112619,-0.005897299060526495,0.001320123504478632,-0.013721150488334888
2019-09-11,0.031795201296128006,0.0013402724765312346,0.011749584204211905,0.012461719674073501
2019-09-12,-0.002236312593488554,0.011278173776551048,0.011539484683052992,-0.005411423164668361
2019-09-13,-0.019454111360037163,-0.0022835833039022146,0.004302100436542888,-0.0014934910193382667
2019-09-16,0.005257165059596947,-0.01712575737502442,-0.006663640057805842,-0.005181974544878676
2019-09-17,0.00363804192840278,0.008136828085409498,-0.0017460944715932403,0.009988182432860482
2019-09-18,0.009379258410135316,-0.0027928049815375555,0.002652189963852747,0.0003189841980761887
2019-09-19,-0.00812497621628927,0.002222836785043869,0.005111993263443582,0.010630337925946032
2019-09-20,-0.014617958428345457,-0.015009572450642827,-0.007088062696013808,-0.0011043490747615348
2019-09-23,0.004546889141735511,-0.004938252915601793,0.0033335312840356845,-0.01637436212155985
2019-09-24,-0.004754745922392334,-0.024472096150627953,-0.012374114916139378,-0.029654327088339483
2019-09-25,0.015389377220681677,0.015342109540061655,0.02277728146824831,0.008384760681631187
2019-09-26,-0.005157653616856939,-0.01611124135996367,-0.0041154444916271515,-0.014715483516518524
2019-09-27,-0.004866138650311824,-0.008270849128875435,-0.013130444500823901,-0.016711991989297292
2019-09-30,0.023535398796060925,0.006062217161457495,-0.0049710447428362725,0.005533554824166176
2019-10-01,0.002768269255506439,-0.00014978297291068365,-0.011402804586494342,-0.012746981960647163
2019-10-02,-0.025067829539096476,-0.01291737598591125,-0.023624607320107294,-0.006882471404502599
2019-10-03,0.008494467709343034,0.0065315416415505645,0.009518644785223795,0.027376885666032358
2019-10-04,0.02803212233550645,0.008831925999802426,0.01782250357237536,0.005964903209821237
2019-10-07,0.00022016478562303377,-0.00401799145160453,-0.001091867145957992,-0.004267089923718936
2019-10-08,-0.011715110797908435,-0.01566961490022023,-0.015359971588023269,-0.010741250545137415
2019-10-09,0.011720247668592254,0.009662859223618092,0.011083689188732038,0.011814391113664335
2019-10-10,0.01347823991859487,-0.0010046756673366408,0.005289844456639603,0.0010006578863950288
2019-10-11,0.02659839746024062,0.006778047269550891,0.00560946460552425,0.023107400577470294
2019-10-14,-0.001439492045568369,0.002604069615361304,0.001390437699996916,-0.004940572127209664
2019-10-15,-0.002331712643907413,0.017823932579885904,0.02125477128466602,0.03060879394076954
2019-10-16,-0.004037154432695589,0.005686324313618707,0.000506815334138766,0.0034941849470269126
2019-10-17,0.003882904892708039,0.005654258700535264,0.007582574064285641,0.004431549336987306
2019-10-18,0.004802668490605733,-0.016766587598934568,-0.0060491321931520625,-0.023845766508273636
2019-10-21,0.01734282834360057,0.01601690499181374,0.0005298775662894162,0.02103842578593107
2019-10-22,-0.002286662609423451,-0.011161118465189634,-0.0026883074949475283,-0.039102072945886635
2019-10-23,0.013418733346727718,-0.0020161792094772757,0.01313973329142093,0.020895064127281815
2019-10-24,0.0016449156824100974,0.010560886524610735,0.0014771699224660484,0.0012356423074915135
2019-10-25,0.012316316192795052,-0.010922221117825037,0.0032832032059084693,0.008101620521181907
2019-10-28,0.010017020689234934,0.008942089145920873,0.01965802887480228,0.008036674664269716
2019-10-29,-0.023127888593241108,-0.008086279290598686,-0.021224808449892274,-0.0004752224155649687
2019-10-30,-0.0001234150862030603,0.009803069503577566,-0.0010533731260831125,-0.005599311913607297
2019-10-31,0.0226096180642803,-0.0018707552680410355,-0.0009355740054864947,0.018061129012024946
2019-11-01,0.02838092647710133,0.008318962677863917,0.010816548212918331,0.010279125886989648
2019-11-04,0.006566808994015627,0.007379573116068405,0.013841079146993174,0.005681294956465521
2019-11-05,-0.0014365896747867701,-0.0016346467664720699,0.0005111112506186455,-0.0020541760136849607
2019-11-06,0.0004275510350677525,-0.003296920048778351,-0.0001780576186877214,-0.014254853691439195
2019-11-07,0.011541337819923392,-0.004215398090435696,0.013206436792497556,-0.005899292554701896
2019-11-08,0.002736977682353592,-0.0012974492684962868,0.0019176715967814673,0.002205691347562322
2019-11-11,0.007918801369218631,-0.007968083918385438,-0.009287962170219988,-0.006445165091644389
2019-11-12,-0.0009154732629403917,0.003584284648149527,-0.000300111390893254,0.025631488629410892
2019-11-13,0.009581653137379131,-0.013998865975055064,-0.000615948907568109,-0.006581971093913341
2019-11-14,-0.006919446149129205,0.0008499299602007238,0.010369757053426465,-0.00020708404903024835
2019-11-15,0.011879477186506504,-0.00861165809356279,0.017850225963521815,0.010095893276535817
2019-11-18,0.005042127688102305,0.007496454800304697,-0.010615150710938659,0.011788642854828613
2019-11-19,-0.003032679707751118,0.00014836251405148104,-0.003967623396249453,0.009726568620754383
2019-11-20,-0.011641465419595654,-0.004142042998724227,-0.009434086223771287,-0.00908094522607883
2019-11-21,-0.00448348353628103,-0.006198694786181735,-0.0013045345753313065,0.0021264364119806256
2019-11-22,-0.000877812184234994,0.0063469584412145785,-0.0046182052495441495,0.004496697918694004
2019-11-25,0.01753379055985471,0.016107946060534006,0.008762161763858467,0.004878623297876139
2019-11-26,-0.007808516217655659,0.013022581087476892,0.005249840650532134,-0.004104294333778791
2019-11-27,0.013431925113569498,0.01200372676735717,-0.00042632268330133893,0.015228427957762358
2019-11-29,-0.002202911100478877,-0.009738720787676458,-0.00611575549140575,-0.0017820921296398673
2019-12-02,-0.011562194898302125,-0.01066191775556835,-0.0115252949895297,-0.009621092536469256
2019-12-03,-0.0178299523083989,-0.006533461163659049,0.004155267873130475,-0.004406566917425692
2019-12-04,0.008826578994366452,-0.005237417464897476,0.01950164803740595,-0.0005533165701300247
2019-12-05,0.01467072866328789,-0.011478432267733929,0.005747536513577511,0.0032710579457864153
2019-12-06,0.01931623354188039,0.006389039145533015,0.009404207834214029,0.008477175368072354
2019-12-09,-0.014000138373460702,-0.0011931926776630464,0.0021931998937059216,0.0014423976137865058
2019-12-10,0.005844555968118392,-0.005887355634324631,0.0008185723710762982,-0.002334324991340009
2019-12-11,0.008529413626848559,0.005467935101741261,0.0002677807133044663,0.006919777213955314
2019-12-12,0.0025482973258457164,0.00663920342821922,0.0039032749320520033,-0.02724213651827545
2019-12-13,0.01359328699768625,0.00034646559584494696,-0.0018069768951421983,-0.013417991255261108
2019-12-16,0.017118128920976305,0.0046964185941400505,0.009897293309879096,0.01962799670677451
2019-12-17,0.001964997622206699,0.012123992912275838,-0.004444801549887578,0.002374738902445328
2019-12-18,-0.002389295274642156,-0.00370251419034362,-0.0018447579154540206,0.0207168159493214
2019-12-19,0.0010008122175158007,0.004624344595139496,0.0025284937577563227,0.017580185263577297
2019-12-20,-0.0020712310115611476,-0.0032249589345579865,-0.004756477961569416,0.0011647520278434964
2019-12-23,0.016318227343126823,0.0036384504756830083,-0.0005558196378875335,-0.0005817726662102896
2019-12-24,0.0009508860009719289,-0.00211376350409187,-0.00391433439985156,-0.005141092590736807
2019-12-26,0.0198400100280256,0.04446651549531899,0.0125337205708147,0.013016781856312054
2019-12-27,-0.00037926743728999845,0.0005511476895359024,-0.00625556856355014,0.0014919517027776052
2019-12-30,0.005935131632271551,-0.012252649580489328,-0.011650319341130033,-0.01773186538338345
2019-12-31,0.007306440076501497,0.0005143848474418178,0.00065860911325899,0.004109388730953123
2020-01-02,0.022816428445932235,0.02715061035487687,0.02269979457323723,0.022070577588982454
2020-01-03,-0.009722140707140947,-0.012139034655920922,-0.00490735065597836,-0.0052912145090433516
2020-01-06,0.007968244708615568,0.01488557393050649,0.024657307870663114,0.018833539943903466
2020-01-07,-0.004702833228650949,0.0020916204156393725,-0.0006240461162180244,0.002163611035503221
2020-01-08,0.016086389058381778,-0.007808640261289357,0.007880428010775598,0.010138074462631819
2020-01-09,0.021240496138653198,0.0047991747864684076,0.011044346215353995,0.014310940770931202
2020-01-10,0.0022608034747932937,-0.009410596802031268,0.006972806668072984,-0.001099444788093984
2020-01-13,0.0213645719599731,0.004322578245699482,0.006644538176993953,0.017655748247757064
2020-01-14,-0.013503372863829743,-0.011558211718052602,-0.005801766409314624,-0.012843118471212445
2020-01-15,-0.004285619366127036,-0.003969126548924895,0.005814563818985707,0.009540760220271949
2020-01-16,0.012526375920692834,0.00854991102959346,0.008685454541976112,0.002803641495139786
2020-01-17,0.011071098194785467,-0.00703966144232826,0.019763019102994495,0.0016683584891428183
2020-01-21,-0.00677700550772431,0.014629525206926841,0.002708791669783661,-0.00315120101559363
2020-01-22,0.0035696259524404805,-0.0023995494624704516,0.0010441728498158387,-0.0005418582753093926
2020-01-23,0.004815859391371635,-0.0015259112256781338,0.0004710501298836878,-0.007048668103922795
2020-01-24,-0.0028820762624121032,-0.012172426638861644,-0.013412640197731474,-0.008281729078112754
2020-01-27,-0.029405150596237828,-0.01788746376771211,-0.022369808241653244,-0.014086476295960049
2020-01-28,0.028289330572176086,0.01362436592451366,0.013013503252442327,0.01358963588955664
2020-01-29,0.02093233338389955,0.0025630978623367717,0.004178734242211268,0.024978145133181195
2020-01-30,-0.0014488092259488106,0.006824489189870775,-0.001912779960358102,-0.061371611960631234
2020-01-31,-0.04433920067304864,0.07379135586484753,-0.014843628432699374,-0.03636716102756521
2020-02-03,-0.002746195199538559,-0.0022501685803328897,0.03605414179067479,0.011292195079503298
2020-02-04,0.03301378173967673,0.022687342140775613,-0.026158489063502488,0.027621295934993295
2020-02-05,0.008154422034927,-0.004781236737139594,0.0008016671802171249,0.001334413896168396
