Date,AAPL,GOOG,AMZN,META
2018-07-25,46.1959228515625,63.03021240234375,93.18049621582031,216.84710693359375
2018-07-26,46.051273345947266,63.26114273071289,90.4000015258789,175.73089599609375
2018-07-27,45.285377502441406,61.773292541503906,90.8635025024414,174.36500549316406
2018-07-30,45.03166198730469,60.83759307861328,88.96099853515625,170.54649353027344
2018-07-31,45.121768951416016,60.713897705078125,88.87200164794922,172.06195068359375
2018-08-01,47.779884338378906,60.8510627746582,89.8584976196289,171.1347198486328
2018-08-02,49.17652893066406,61.15730667114258,91.71649932861328,175.84056091308594
2018-08-03,49.31880569458008,61.03561019897461,91.16449737548828,177.246337890625
2018-08-06,49.574893951416016,61.088478088378906,92.38749694824219,185.13258361816406
2018-08-07,49.11014175415039,61.958839416503906,93.1240005493164,183.2582244873047
2018-08-08,49.14333724975586,62.12792205810547,94.32599639892578,184.62411499023438
2018-08-09,49.52983856201172,62.301998138427734,94.9260025024414,182.54037475585938
2018-08-10,49.382320404052734,61.72890853881836,94.31500244140625,179.7188720703125
2018-08-13,49.701168060302734,61.599220275878906,94.80999755859375,179.509521484375
2018-08-14,49.91056442260742,61.95285415649414,95.98249816894531,180.5663299560547
2018-08-15,50.02716827392578,60.57025146484375,94.13099670410156,178.9910888671875
2018-08-16,50.76005935668945,60.17671585083008,94.32599639892578,174.1755828857422
2018-08-17,51.77375030517578,59.90089416503906,94.11100006103516,173.2782745361328
2018-08-20,51.269283294677734,60.24055862426758,93.83550262451172,171.982177734375
2018-08-21,51.16933822631836,59.933815002441406,94.1709976196289,172.10182189941406
2018-08-22,51.17172622680664,60.2186164855957,95.24500274658203,173.11875915527344
2018-08-23,51.27642059326172,60.12135314941406,95.1449966430664,172.3809814453125
2018-08-24,51.43584060668945,60.88298416137695,95.26950073242188,174.12571716308594
2018-08-27,51.859405517578125,61.93888854980469,96.38400268554688,176.9272918701172
2018-08-28,52.2781867980957,61.40669631958008,96.64099884033203,175.73089599609375
2018-08-29,53.058677673339844,62.31196975708008,99.90499877929688,175.37197875976562
2018-08-30,53.54648208618164,61.804222106933594,100.11900329589844,177.10675048828125
2018-08-31,54.1651611328125,60.760284423828125,100.635498046875,175.20248413085938
2018-09-04,54.338863372802734,59.7033805847168,101.97550201416016,170.64620971679688
2018-09-05,53.984317779541016,59.17866897583008,99.74099731445312,166.6781463623047
2018-09-06,53.08723831176758,58.42850875854492,97.91549682617188,162.04209899902344
2018-09-07,52.65891647338867,58.098819732666016,97.60350036621094,162.55056762695312
2018-09-10,51.95220947265625,58.0893440246582,96.95050048828125,163.68714904785156
2018-09-11,53.26570129394531,58.723785400390625,99.35749816894531,165.44187927246094
2018-09-12,52.604190826416016,57.998565673828125,99.5,161.51368713378906
2018-09-13,53.874855041503906,58.62253189086914,99.49349975585938,160.87562561035156
2018-09-14,53.26332473754883,58.48287582397461,98.5094985961914,161.83274841308594
2018-09-17,51.84511184692383,57.66089630126953,95.40149688720703,160.0979766845703
2018-09-18,51.9307861328125,57.91876220703125,97.05249786376953,159.8188018798828
2018-09-19,51.96171951293945,58.41105651855469,96.32099914550781,162.5705108642578
2018-09-20,52.35672378540039,59.198116302490234,97.21499633789062,165.5216522216797
2018-09-21,51.79277420043945,58.16166687011719,95.75050354003906,162.44090270996094
2018-09-24,52.537559509277344,58.52477264404297,96.71800231933594,164.91348266601562
2018-09-25,52.870704650878906,59.0873908996582,98.72750091552734,164.4149627685547
2018-09-26,52.44953155517578,58.879905700683594,98.74250030517578,166.44883728027344
2018-09-27,53.52745056152344,59.58566665649414,100.64900207519531,168.3331756591797
2018-09-28,53.7154426574707,59.52730941772461,100.1500015258789,163.96632385253906
2018-10-01,54.077125549316406,59.61908721923828,100.21800231933594,161.952392578125
2018-10-02,54.55778121948242,59.858497619628906,98.56549835205078,158.85171508789062
2018-10-03,55.221675872802734,60.00014877319336,97.63800048828125,161.94239807128906
2018-10-04,54.25082015991211,58.26641082763672,95.47100067138672,158.3731689453125
2018-10-05,53.370399475097656,57.72573471069336,94.48249816894531,156.85772705078125
2018-10-08,53.246665954589844,57.307762145996094,93.22100067138672,156.77796936035156
2018-10-09,53.984317779541016,56.80150604248047,93.51599884033203,157.42599487304688
2018-10-10,51.483436584472656,53.92856216430664,87.76249694824219,150.9255828857422
2018-10-11,51.0289421081543,53.83379364013672,85.96800231933594,152.88967895507812
2018-10-12,52.851661682128906,55.3680305480957,89.43049621582031,153.27850341796875
2018-10-15,51.72138977050781,54.47871017456055,88.04750061035156,153.05917358398438
2018-10-16,52.861175537109375,55.92665481567383,90.99800109863281,158.30335998535156
2018-10-17,52.632747650146484,55.6478385925293,91.58650207519531,158.94143676757812
2018-10-18,51.402530670166016,54.26523208618164,88.53600311279297,154.4549560546875
2018-10-19,52.18539810180664,54.68869400024414,88.20149993896484,153.58755493164062
2018-10-22,52.50424575805664,54.92311477661133,89.46499633789062,154.3153839111328
2018-10-23,52.999202728271484,55.049312591552734,88.43499755859375,153.92654418945312
2018-10-24,51.18124008178711,52.40679931640625,83.20999908447266,145.6016082763672
2018-10-25,52.302005767822266,54.64430236816406,89.1084976196289,150.4968719482422
2018-10-26,51.46916198730469,53.442256927490234,82.1405029296875,144.93360900878906
2018-10-29,50.50307846069336,50.879051208496094,76.94400024414062,141.66346740722656
2018-10-30,50.75530242919922,51.68357467651367,76.52100372314453,145.78106689453125
2018-10-31,52.078311920166016,53.706607818603516,79.90049743652344,151.33433532714844
2018-11-01,52.877838134765625,53.36893844604492,83.27649688720703,151.2944793701172
2018-11-02,49.37042236328125,52.75993347167969,83.27649688720703,149.898681640625
2018-11-05,47.96886444091797,51.877098083496094,81.38999938964844,148.2336883544922
2018-11-06,48.48760986328125,52.66117477416992,82.1405029296875,149.48989868164062
2018-11-07,49.95814514160156,54.53556823730469,87.77449798583984,151.07513427734375
2018-11-08,49.783843994140625,53.9874153137207,87.74549865722656,147.42611694335938
2018-11-09,48.823936462402344,53.17690658569336,85.62149810791016,144.52487182617188
2018-11-12,46.364471435546875,51.80427551269531,81.84249877929688,141.12509155273438
2018-11-13,45.90123748779297,51.675594329833984,81.55850219726562,141.73326110839844
2018-11-14,44.60464096069336,52.05516052246094,79.95050048828125,143.78707885742188
2018-11-15,45.7054328918457,53.10508346557617,80.97200012207031,143.41818237304688
2018-11-16,46.211669921875,52.94447708129883,79.67050170898438,139.11114501953125
2018-11-19,44.380184173583984,50.87506103515625,75.614501953125,131.1551055908203
2018-11-20,42.259803771972656,51.162353515625,74.77300262451172,132.032470703125
2018-11-21,42.2120475769043,51.75340270996094,75.83650207519531,134.415283203125
2018-11-23,41.13990783691406,51.06858444213867,75.10299682617188,131.33456420898438
2018-11-26,41.69626235961914,52.302555084228516,79.06649780273438,135.97061157226562
2018-11-27,41.60554122924805,52.09257125854492,79.07099914550781,134.59474182128906
2018-11-28,43.20537567138672,54.17844772338867,83.88749694824219,136.34945678710938
2018-11-29,42.87347412109375,54.28169631958008,83.67849731445312,138.26370239257812
2018-11-30,42.64185333251953,54.58744430541992,84.50849914550781,140.1879119873047
2018-12-03,44.13186264038086,55.185970306396484,88.61799621582031,140.66647338867188
2018-12-04,42.19055938720703,52.41228485107422,83.41999816894531,137.5159454345703
2018-12-06,41.72016143798828,53.30559158325195,84.95950317382812,139.2108612060547
2018-12-07,40.2325325012207,51.702030181884766,81.45649719238281,137.00747680664062
2018-12-10,40.497581481933594,51.85016632080078,82.05149841308594,141.4241943359375
2018-12-11,40.26596450805664,52.458675384521484,82.16200256347656,141.6534881591797
2018-12-12,40.378196716308594,53.053707122802734,83.177001953125,144.06622314453125
2018-12-13,40.81993865966797,52.964927673339844,82.91899871826172,144.57470703125
2018-12-14,39.5138053894043,51.977352142333984,79.59549713134766,143.6275634765625
2018-12-17,39.14607238769531,50.70198440551758,76.04550170898438,139.7691650390625
2018-12-18,39.65467071533203,51.30949401855469,77.5739974975586,143.22877502441406
2018-12-19,38.41778564453125,51.02519226074219,74.75399780273438,132.8400421142578
2018-12-20,37.448326110839844,50.34685516357422,73.04149627685547,132.99954223632812
2018-12-21,35.99175262451172,48.85701370239258,68.87249755859375,124.57491302490234
2018-12-24,35.060489654541016,48.69142532348633,67.197998046875,123.68759155273438
2018-12-26,37.529510498046875,51.84567642211914,73.54499816894531,133.77720642089844
2018-12-27,37.28596115112305,52.06613540649414,73.08200073242188,134.11619567871094
2018-12-28,37.305057525634766,51.726966857910156,73.9010009765625,132.80014038085938
2018-12-31,37.665618896484375,51.65364456176758,75.09850311279297,130.6964874267578
2019-01-02,37.70859146118164,52.164390563964844,76.95649719238281,135.272705078125
2019-01-03,33.952545166015625,50.67854309082031,75.01399993896484,131.34454345703125
2019-01-04,35.40195083618164,53.40434646606445,78.76950073242188,137.535888671875
2019-01-07,35.323150634765625,53.288631439208984,81.47550201416016,137.63560485839844
2019-01-08,35.99652862548828,53.68216323852539,82.8290023803711,142.10214233398438
2019-01-09,36.6077995300293,53.60136413574219,82.97100067138672,143.79702758789062
2019-01-10,36.72481918334961,53.38539505004883,82.81099700927734,143.76712036132812
2019-01-11,36.36425018310547,52.73000717163086,82.02799987792969,143.3683319091797
2019-01-14,35.81743240356445,52.106536865234375,80.8604965209961,144.9535675048828
2019-01-15,36.550506591796875,53.725555419921875,83.72799682617188,148.5028839111328
2019-01-16,36.99702835083008,53.91609191894531,84.18900299072266,147.09710693359375
2019-01-17,37.21670150756836,54.36149597167969,84.66100311279297,147.85482788085938
2019-01-18,37.4459342956543,54.778472900390625,84.80999755859375,149.589599609375
2019-01-22,36.60541915893555,53.394874572753906,81.6084976196289,147.1270294189453
2019-01-23,36.75346755981445,53.64675521850586,82.0009994506836,143.86683654785156
2019-01-24,36.46215057373047,53.56345748901367,82.74649810791016,145.39222717285156
2019-01-25,37.67039489746094,54.415863037109375,83.52850341796875,148.5626983642578
2019-01-28,37.3217658996582,53.3729248046875,81.89450073242188,147.02732849121094
2019-01-29,36.934932708740234,52.90108108520508,79.69400024414062,143.75717163085938
2019-01-30,39.4588737487793,54.31959915161133,83.52149963378906,149.9684600830078
2019-01-31,39.7430305480957,55.68175506591797,85.9365005493164,166.1896209716797
2019-02-01,39.76213073730469,55.40144348144531,81.3115005493164,165.2125701904297
2019-02-04,40.891563415527344,56.501243591308594,81.66549682617188,168.741943359375
2019-02-05,41.5911979675293,57.15913009643555,82.94049835205078,170.64620971679688
2019-02-06,41.60554122924805,55.62489700317383,82.01300048828125,169.9782257080078
2019-02-07,40.81754684448242,54.80091857910156,80.71849822998047,165.8805694580078
2019-02-08,40.865509033203125,54.61886215209961,79.41100311279297,166.8277130126953
2019-02-11,40.6304931640625,54.616371154785156,79.55000305175781,165.2923126220703
2019-02-12,40.98061752319336,55.9311408996582,81.90049743652344,164.54457092285156
2019-02-13,40.81036376953125,55.87078857421875,82.0,163.57749938964844
2019-02-14,40.95903396606445,55.94610595703125,81.13249969482422,163.45785522460938
2019-02-15,40.86790466308594,55.546085357666016,80.39749908447266,162.01220703125
2019-02-19,40.99021530151367,55.79098892211914,81.37899780273438,161.80282592773438
2019-02-20,41.25400161743164,55.55356979370117,81.1050033569336,162.07200622558594
2019-02-21,41.02138137817383,54.71413040161133,80.97200012207031,159.55958557128906
2019-02-22,41.47942352294922,55.38249206542969,81.5780029296875,161.40403747558594
2019-02-25,41.78157424926758,55.334110260009766,81.6500015258789,164.12583923339844
2019-02-26,41.80555725097656,55.61990737915039,81.81999969482422,163.63731384277344
2019-02-27,41.93505096435547,55.66579818725586,82.05449676513672,162.32127380371094
2019-02-28,41.522579193115234,55.85881805419922,81.99150085449219,160.96534729003906
2019-03-01,41.95903396606445,56.90974044799805,83.58650207519531,161.79286193847656
2019-03-04,42.17006301879883,57.24940490722656,84.80850219726562,166.86756896972656
2019-03-05,42.09332275390625,57.95916748046875,84.62149810791016,170.7458953857422
2019-03-06,41.85111999511719,57.75117492675781,83.44750213623047,171.99215698242188
2019-03-07,41.36670684814453,57.024959564208984,81.29750061035156,168.62229919433594
2019-03-08,41.465030670166016,56.976078033447266,81.04000091552734,169.09088134765625
2019-03-11,42.90147399902344,58.643978118896484,83.53099822998047,171.55348205566406
2019-03-12,43.383487701416016,59.51384353637695,83.65499877929688,171.40391540527344
2019-03-13,43.5753288269043,59.51982879638672,84.54049682617188,172.8495635986328
2019-03-14,44.05974578857422,59.13228225708008,84.31099700927734,169.6591796875
2019-03-15,44.63288116455078,59.077911376953125,85.61799621582031,165.48175048828125
2019-03-18,45.08852005004883,59.06793975830078,87.10749816894531,159.98829650878906
2019-03-19,44.73119354248047,59.795654296875,88.09249877929688,161.08499145507812
2019-03-20,45.12208557128906,61.04857635498047,89.8635025024414,164.94338989257812
2019-03-21,46.78394317626953,61.4261474609375,90.96299743652344,165.58145141601562
2019-03-22,45.81513214111328,60.12733840942383,88.2385025024414,163.84666442871094
2019-03-25,45.26117706298828,59.503868103027344,88.71299743652344,165.79083251953125
2019-03-26,44.793548583984375,59.08589553833008,89.18800354003906,167.1766357421875
2019-03-27,45.196434020996094,58.50731658935547,88.28500366210938,165.37208557128906
2019-03-28,45.256385803222656,58.281368255615234,88.6709976196289,165.0530548095703
2019-03-29,45.55133056640625,58.52178192138672,89.0374984741211,166.1896209716797
2019-04-01,45.86068344116211,59.5751953125,90.70950317382812,168.19358825683594
2019-04-02,46.52736282348633,59.87745666503906,90.6989974975586,173.67706298828125
2019-04-03,46.846290588378906,60.14828872680664,91.03500366210938,173.01904296875
2019-04-04,46.927833557128906,60.601173400878906,90.94300079345703,175.4916229248047
2019-04-05,47.241981506347656,60.209632873535156,91.86399841308594,175.19252014160156
2019-04-08,47.985382080078125,60.0445442199707,92.49299621582031,174.40489196777344
2019-04-09,47.84149932861328,59.71584701538086,91.79199981689453,177.04693603515625
2019-04-10,48.110084533691406,59.960750579833984,92.36650085449219,177.2862091064453
2019-04-11,47.709598541259766,60.08344268798828,92.20349884033203,176.97714233398438
2019-04-12,47.69042205810547,60.74432373046875,92.15299987792969,178.5623779296875
2019-04-15,47.7767448425293,60.90542984008789,92.24349975585938,179.1107177734375
2019-04-16,47.78154754638672,61.2061882019043,93.1520004272461,178.33306884765625
2019-04-17,48.711997985839844,61.66556167602539,93.24099731445312,178.2433319091797
2019-04-18,48.887054443359375,61.667057037353516,93.08450317382812,177.74484252929688
2019-04-22,49.0477294921875,62.28902816772461,94.3655014038086,180.89535522460938
2019-04-23,49.755157470703125,63.07260513305664,96.1884994506836,183.2283172607422
2019-04-24,49.67842102050781,62.64615249633789,95.0875015258789,182.03192138671875
2019-04-25,49.22758865356445,63.01774215698242,95.11250305175781,192.6798553466797
2019-04-26,48.99257278442383,63.45317459106445,97.53150177001953,190.91517639160156
2019-04-29,49.06691360473633,64.22128295898438,96.92150115966797,194.1953125
2019-04-30,48.122074127197266,59.27842330932617,96.32599639892578,192.81942749023438
2019-05-01,50.48417663574219,58.26091766357422,95.57599639892578,192.45054626464844
2019-05-02,50.1556396484375,57.988094329833984,95.04100036621094,191.95205688476562
2019-05-03,50.779136657714844,59.12479782104492,98.12300109863281,194.88323974609375
2019-05-06,49.994956970214844,59.323814392089844,97.52749633789062,193.29800415039062
2019-05-07,48.64725112915039,58.561187744140625,96.05000305175781,189.20034790039062
2019-05-08,48.65684127807617,58.1706428527832,95.88849639892578,188.9710235595703
2019-05-09,48.13406753540039,57.976619720458984,94.99349975585938,188.0836944580078
2019-05-10,47.46723556518555,58.07088851928711,94.4990005493164,187.77462768554688
2019-05-13,44.708465576171875,56.46284103393555,91.13400268554688,180.9950408935547
2019-05-14,45.416221618652344,55.8847541809082,92.00599670410156,180.18748474121094
2019-05-15,45.960269927978516,58.067893981933594,93.55750274658203,185.7108612060547
2019-05-16,45.758052825927734,58.804588317871094,95.37850189208984,186.42869567871094
2019-05-17,45.49806594848633,57.972633361816406,93.44999694824219,184.74375915527344
2019-05-20,44.07535171508789,56.803001403808594,92.94850158691406,182.17149353027344
2019-05-21,44.92030715942383,57.34067916870117,92.8759994506836,184.26519775390625
2019-05-22,44.000728607177734,57.429962158203125,92.98400115966797,184.76370239257812
2019-05-23,43.24964904785156,56.898765563964844,90.77400207519531,180.32705688476562
2019-05-24,43.08354568481445,56.53466033935547,91.16400146484375,180.5164794921875
2019-05-28,42.9053955078125,56.56857681274414,91.82150268554688,183.75672912597656
2019-05-29,42.70077133178711,55.68624496459961,90.95950317382812,181.6431121826172
2019-05-30,42.92225646972656,55.76055908203125,90.81600189208984,182.46063232421875
2019-05-31,42.144683837890625,55.04631805419922,88.75350189208984,176.93727111816406
2019-06-03,41.71859359741211,51.684574127197266,84.6344985961914,163.65724182128906
2019-06-04,43.24483108520508,52.52350997924805,86.47799682617188,166.9971923828125
2019-06-05,43.94294738769531,51.983341217041016,86.92500305175781,167.6651611328125
2019-06-06,44.588096618652344,52.08907699584961,87.71800231933594,167.82469177246094
2019-06-07,45.774898529052734,53.17142105102539,90.20149993896484,172.8296356201172
2019-06-10,46.35988235473633,53.88666534423828,93.03150177001953,174.2952117919922
2019-06-11,46.89670944213867,53.80386734008789,93.18499755859375,177.5653839111328
2019-06-12,46.747459411621094,53.71957778930664,92.76599884033203,174.51455688476562
2019-06-13,46.73781967163086,54.30513381958008,93.51499938964844,176.93727111816406
2019-06-14,46.39840316772461,54.13455581665039,93.4834976196289,180.78567504882812
2019-06-17,46.675235748291016,54.49117660522461,94.30149841308594,188.442626953125
2019-06-18,47.77295684814453,55.04481887817383,95.06849670410156,187.9042510986328
2019-06-19,47.63333511352539,54.981475830078125,95.43949890136719,186.91720581054688
2019-06-20,48.01610565185547,55.43486404418945,95.90950012207031,188.96107482910156
2019-06-21,47.85240936279297,55.95658493041992,95.56500244140625,190.56622314453125
2019-06-24,47.80426025390625,55.63935852050781,95.69499969482422,192.0218505859375
2019-06-25,47.07966995239258,54.18443298339844,93.91349792480469,188.27313232421875
2019-06-26,48.09795379638672,53.85773849487305,94.8915023803711,187.09666442871094
2019-06-27,48.0835075378418,53.668697357177734,95.21399688720703,188.93115234375
2019-06-28,47.6453742980957,53.91310119628906,94.68150329589844,192.42063903808594
2019-07-01,48.51923370361328,54.76300811767578,96.1094970703125,192.42063903808594
2019-07-02,48.803287506103516,55.42638397216797,96.71549987792969,194.4146270751953
2019-07-03,49.20771408081055,55.94161605834961,96.94999694824219,196.6080322265625
2019-07-05,49.164398193359375,56.440887451171875,97.14550018310547,195.8104248046875
2019-07-08,48.15091323852539,55.68075942993164,97.61599731445312,195.17236328125
2019-07-09,48.44461441040039,56.103721618652344,99.41500091552734,198.6120147705078
2019-07-10,48.92365646362305,56.884300231933594,100.87049865722656,202.12144470214844
2019-07-11,48.567378997802734,57.070343017578125,100.05349731445312,200.6259307861328
2019-07-12,48.94050598144531,57.104759216308594,100.55000305175781,204.2550048828125
2019-07-15,49.400299072265625,57.376094818115234,101.04949951171875,203.2978973388672
2019-07-16,49.22938919067383,57.537696838378906,100.49500274658203,203.22811889648438
2019-07-17,48.952552795410156,57.17708206176758,99.60150146484375,201.19422912597656
2019-07-18,49.508636474609375,57.17608642578125,98.8949966430664,200.17730712890625
2019-07-19,48.76959228515625,56.366573333740234,98.22599792480469,197.7645721435547
2019-07-22,49.8841667175293,56.76409912109375,99.28150177001953,201.71266174316406
2019-07-23,50.2741584777832,57.170101165771484,99.72450256347656,201.75254821777344
2019-07-24,50.23323059082031,56.75112533569336,100.04049682617188,204.04563903808594
2019-07-25,49.836036682128906,56.467323303222656,98.69100189208984,200.10751342773438
2019-07-26,50.00935745239258,62.36733627319336,97.15249633789062,199.15037536621094
2019-07-29,50.47636795043945,61.818687438964844,95.62249755859375,195.35182189941406
2019-07-30,50.25971603393555,61.106929779052734,94.92649841308594,196.44851684570312
2019-07-31,51.285221099853516,60.684967041015625,93.33899688720703,193.64694213867188
2019-08-01,50.17545700073242,60.30241012573242,92.76599884033203,192.15145874023438
2019-08-02,49.11383819580078,59.553245544433594,91.16200256347656,188.4525909423828
2019-08-05,46.5428352355957,57.474853515625,88.25650024414062,181.18446350097656
2019-08-06,47.42390441894531,58.35419464111328,89.3915023803711,183.9561309814453
2019-08-07,47.91500473022461,58.55569839477539,89.66999816894531,184.59420776367188
2019-08-08,48.97180938720703,60.09242248535156,91.64450073242188,189.58917236328125
2019-08-09,48.56825256347656,59.254981994628906,90.37899780273438,187.28610229492188
2019-08-12,48.44502258300781,58.591609954833984,89.24600219726562,184.81353759765625
2019-08-13,50.49657440185547,59.71684646606445,91.21700286865234,187.88430786132812
2019-08-14,48.993553161621094,58.0718879699707,88.14800262451172,179.1705322265625
2019-08-15,48.749488830566406,58.22002410888672,88.80599975585938,182.04190063476562
2019-08-16,49.899723052978516,58.73575973510742,89.62850189208984,183.1485595703125
2019-08-19,50.830047607421875,59.77570343017578,90.80599975585938,185.61114501953125
2019-08-20,50.83247375488281,58.98963165283203,90.06900024414062,183.2582244873047
2019-08-21,51.38343048095703,59.41658401489258,91.177001953125,182.9990234375
2019-08-22,51.33992004394531,59.33079528808594,90.23300170898438,181.49354553222656
2019-08-23,48.96697998046875,57.42347717285156,87.48100280761719,177.2164306640625
2019-08-26,49.89730453491211,58.30131912231445,88.44349670410156,179.81858825683594
2019-08-27,49.334266662597656,58.24895095825195,88.09149932861328,180.75576782226562
2019-08-28,49.665321350097656,58.407562255859375,88.2125015258789,181.21437072753906
2019-08-29,50.50625228881836,59.49638748168945,89.31999969482422,185.01295471191406
2019-08-30,50.441001892089844,59.25946807861328,88.81449890136719,185.11264038085938
2019-09-03,49.7064094543457,58.27638244628906,89.49199676513672,181.84249877929688
2019-09-04,50.54975128173828,58.92578887939453,90.03099822998047,186.57823181152344
2019-09-05,51.53806686401367,60.420616149902344,92.03600311279297,190.3269500732422
2019-09-06,51.53323745727539,60.09890365600586,91.67549896240234,186.92718505859375
2019-09-09,51.753135681152344,60.07297134399414,91.56749725341797,188.19337463378906
2019-09-10,52.364501953125,60.15227508544922,91.02749633789062,185.61114501953125
2019-09-11,54.029441833496094,60.859039306640625,91.14949798583984,187.92417907714844
2019-09-12,53.90861511230469,61.56132125854492,92.17749786376953,186.90724182128906
2019-09-13,52.85987091064453,61.82616424560547,91.96700286865234,186.6280975341797
2019-09-16,53.13776397705078,61.41417694091797,90.39199829101562,185.66099548339844
2019-09-17,53.33108139038086,61.306941986083984,91.12750244140625,187.51541137695312
2019-09-18,53.8312873840332,61.469539642333984,90.87300109863281,187.57522583007812
2019-09-19,53.3939094543457,61.78377151489258,91.07499694824219,189.5692138671875
2019-09-20,52.613399505615234,61.34584426879883,89.70800018310547,189.35986328125
2019-09-23,52.85262680053711,61.55034255981445,89.26499938964844,186.25921630859375
2019-09-24,52.60132598876953,60.78871154785156,87.08049774169922,180.73582458496094
2019-09-25,53.41082763671875,62.17331314086914,88.41649627685547,182.25125122070312
2019-09-26,53.135353088378906,61.917442321777344,86.99199676513672,179.5693359375
2019-09-27,52.87678909301758,61.10443878173828,86.27249908447266,176.56837463378906
2019-09-30,54.12126541137695,60.80068588256836,86.79550170898438,177.54542541503906
2019-10-01,54.271087646484375,60.10738754272461,86.78250122070312,175.28225708007812
2019-10-02,52.91062927246094,58.687374114990234,85.6614990234375,174.0758819580078
2019-10-03,53.360076904296875,59.24599838256836,86.22100067138672,178.84153747558594
2019-10-04,54.855873107910156,60.301910400390625,86.98249816894531,179.90830993652344
2019-10-07,54.867950439453125,60.23606872558594,86.63300323486328,179.140625
2019-10-08,54.22516632080078,59.31084442138672,85.27549743652344,177.2164306640625
2019-10-09,54.86069869995117,59.96822738647461,86.09950256347656,179.3101348876953
2019-10-10,55.60012435913086,60.28544998168945,86.01300048828125,179.48956298828125
2019-10-11,57.07899856567383,60.623619079589844,86.59600067138672,183.63710021972656
2019-10-14,56.99683380126953,60.70791244506836,86.82150268554688,182.72982788085938
2019-10-15,56.86393356323242,61.99824523925781,88.36900329589844,188.32296752929688
2019-10-16,56.63436508178711,62.029666900634766,88.87149810791016,188.9810028076172
2019-10-17,56.854270935058594,62.5000114440918,89.3740005493164,189.8184814453125
2019-10-18,57.127323150634766,62.12194061279297,87.87550354003906,185.2921142578125
2019-10-21,58.118072509765625,62.15485763549805,89.28299713134766,189.19036865234375
2019-10-22,57.98517608642578,61.98776626586914,88.2864990234375,181.79263305664062
2019-10-23,58.76326370239258,62.802268981933594,88.1084976196289,185.59120178222656
2019-10-24,58.85992431640625,62.89503860473633,89.03900146484375,185.82052612304688
2019-10-25,59.584861755371094,63.10153579711914,88.06649780273438,187.3259735107422
2019-10-28,60.181724548339844,64.34198760986328,88.85399627685547,188.83145141601562
2019-10-29,58.78984832763672,62.976341247558594,88.135498046875,188.74171447753906
2019-10-30,58.7825927734375,62.910003662109375,88.99949645996094,187.6848907470703
2019-10-31,60.11164474487305,62.85114669799805,88.83300018310547,191.07469177246094
2019-11-01,61.81766891479492,63.53097915649414,89.5719985961914,193.0387725830078
2019-11-04,62.22361373901367,64.41031646728516,90.23300170898438,194.13548278808594
2019-11-05,62.13422393798828,64.4432373046875,90.08550262451172,193.7366943359375
2019-11-06,62.160789489746094,64.4317626953125,89.78849792480469,190.97500610351562
2019-11-07,62.87820816040039,65.28267669677734,89.41000366210938,189.848388671875
2019-11-08,63.0503044128418,65.40786743164062,89.29399871826172,190.2671356201172
2019-11-11,63.54958724975586,64.80036163330078,88.5824966430664,189.04083251953125
2019-11-12,63.49140930175781,64.78091430664062,88.9000015258789,193.88623046875
2019-11-13,64.09976196289062,64.74101257324219,87.65550231933594,192.61007690429688
2019-11-14,63.656227111816406,65.41236114501953,87.7300033569336,192.5701904296875
2019-11-15,64.41242980957031,66.57998657226562,86.97450256347656,194.5143585205078
2019-11-18,64.7372055053711,65.87322998046875,87.62650299072266,196.8074188232422
2019-11-19,64.54087829589844,65.61186981201172,87.6395034790039,198.7216796875
2019-11-20,63.789527893066406,64.99288177490234,87.27649688720703,196.91709899902344
2019-11-21,63.5035285949707,64.90809631347656,86.7354965209961,197.33583068847656
2019-11-22,63.447784423828125,64.60833740234375,87.28600311279297,198.2231903076172
2019-11-25,64.56026458740234,65.17444610595703,88.69200134277344,199.19024658203125
2019-11-26,64.05614471435547,65.5166015625,89.84700012207031,198.37271118164062
2019-11-27,64.91654205322266,65.4886703491211,90.92549896240234,201.39361572265625
2019-11-29,64.7735366821289,65.0881576538086,90.04000091552734,201.0347137451172
2019-12-02,64.02461242675781,64.33799743652344,89.08000183105469,199.1005401611328
2019-12-03,62.883056640625,64.60533905029297,88.49800109863281,198.2231903076172
2019-12-04,63.4380989074707,65.86524963378906,88.03450012207031,198.11351013183594
2019-12-05,64.36878204345703,66.24381256103516,87.02400207519531,198.7615509033203
2019-12-06,65.61214447021484,66.86678314208984,87.58000183105469,200.4464874267578
2019-12-09,64.69356536865234,67.01343536376953,87.47550201416016,200.73561096191406
2019-12-10,65.07167053222656,67.06829071044922,86.96050262451172,200.26702880859375
2019-12-11,65.62669372558594,67.08625030517578,87.43599700927734,201.65283203125
2019-12-12,65.79393005371094,67.34810638427734,88.0165023803711,196.1593780517578
2019-12-13,66.68828582763672,67.22640991210938,88.0469970703125,193.52731323242188
2019-12-16,67.82986450195312,67.89176940917969,88.46050262451172,197.32586669921875
2019-12-17,67.96315002441406,67.59000396728516,89.53299713134766,197.79446411132812
2019-12-18,67.80076599121094,67.46531677246094,89.20149993896484,201.8921356201172
2019-12-19,67.86862182617188,67.63590240478516,89.61399841308594,205.44143676757812
2019-12-20,67.7280502319336,67.31419372558594,89.32499694824219,205.68072509765625
2019-12-23,68.833251953125,67.27677917480469,89.6500015258789,205.56106567382812
2019-12-24,68.8987045288086,67.01343536376953,89.46050262451172,204.50425720214844
2019-12-26,70.26565551757812,67.85336303710938,93.4384994506836,207.16624450683594
